DAY_NDX,Q_CFS
733230.0,8.7
733231.0,10
733232.0,7.3
733233.0,6.9
733234.0,16
733235.0,40
733236.0,e49
733237.0,14
733238.0,10
733239.0,8
733240.0,6.5
733241.0,5.5
733242.0,4.8
733243.0,15
733244.0,11
733245.0,6.9
733246.0,5.3
733247.0,4.3
733248.0,5.4
733249.0,5.4
733250.0,3.9
733251.0,3.7
733252.0,3.5
733253.0,3.4
733254.0,3.9
733255.0,14
733256.0,6.9
733257.0,4.7
733258.0,4
733259.0,3.2
733260.0,4.1
733261.0,4
733262.0,3.3
733263.0,2.8
733264.0,2.7
733265.0,8.1
733266.0,13
733267.0,8.7
733268.0,6.3
733269.0,4.4
733270.0,5.3
733271.0,17
733272.0,12
733273.0,9.1
733274.0,9.7
733275.0,9.2
733276.0,7.8
733277.0,16
733278.0,38
733279.0,30
733280.0,e75
733281.0,e143
733282.0,e173
733283.0,e150
733284.0,104
733285.0,113
733286.0,e713
733287.0,e152
733288.0,e70
733289.0,e108
733290.0,e77
733291.0,e103
733292.0,e147
733293.0,e60
733294.0,e45
733295.0,e39
733296.0,e34
733297.0,e28
733298.0,e25
733299.0,e23
733300.0,e21
733301.0,e19
733302.0,e18
733303.0,e17
733304.0,e16
733305.0,e15
733306.0,e15
733307.0,e14
733308.0,e14
733309.0,18
733310.0,15
733311.0,16
733312.0,15
733313.0,14
733314.0,13
733315.0,12
733316.0,12
733317.0,12
733318.0,12
733319.0,11
733320.0,11
733321.0,13
733322.0,12
733323.0,11
733324.0,12
733325.0,15
733326.0,14
733327.0,11
733328.0,12
733329.0,12
733330.0,12
733331.0,12
733332.0,11
733333.0,10
733334.0,10
733335.0,9.6
733336.0,9.6
733337.0,10
733338.0,18
733339.0,31
733340.0,e28
733341.0,e22
733342.0,e18
733343.0,e16
733344.0,e16
733345.0,e24
733346.0,e30
733347.0,e26
733348.0,e25
733349.0,e21
733350.0,e16
733351.0,e15
733352.0,e17
733353.0,e18
733354.0,e15
733355.0,e13
733356.0,e12
733357.0,22
733358.0,80
733359.0,55
733360.0,e38
733361.0,e29
733362.0,e24
733363.0,e21
733364.0,e20
733365.0,e19
733366.0,e18
733367.0,e19
733368.0,20
733369.0,18
733370.0,16
733371.0,22
733372.0,22
733373.0,17
733374.0,17
733375.0,18
733376.0,26
733377.0,21
733378.0,e17
733379.0,e16
733380.0,e15
733381.0,e14
733382.0,e14
733383.0,e14
733384.0,15
733385.0,13
733386.0,15
733387.0,17
733388.0,14
733389.0,13
733390.0,11
733391.0,13
733392.0,11
733393.0,11
733394.0,11
733395.0,11
733396.0,10
733397.0,9.6
733398.0,9.1
733399.0,8.6
733400.0,8.2
733401.0,10
733402.0,18
733403.0,11
733404.0,9.3
733405.0,8.8
733406.0,31
733407.0,20
733408.0,28
733409.0,67
733410.0,e51
733411.0,e40
733412.0,e31
733413.0,e25
733414.0,e22
733415.0,e21
733416.0,e22
733417.0,e26
733418.0,e33
733419.0,e24
733420.0,e17
733421.0,e15
733422.0,e14
733423.0,20
733424.0,17
733425.0,15
733426.0,14
733427.0,13
733428.0,13
733429.0,12
733430.0,11
733431.0,11
733432.0,10
733433.0,9.8
733434.0,10
733435.0,9.2
733436.0,9
733437.0,8.6
733438.0,8.3
733439.0,8.4
733440.0,11
733441.0,11
733442.0,9.7
733443.0,8.8
733444.0,8.2
733445.0,8.2
733446.0,8.2
733447.0,8
733448.0,10
733449.0,13
733450.0,7.4
733451.0,6.3
733452.0,5.5
733453.0,4.9
733454.0,6.1
733455.0,5.9
733456.0,6.1
733457.0,4.9
733458.0,4.1
733459.0,3.8
733460.0,4.7
733461.0,6.4
733462.0,5.5
733463.0,5.3
733464.0,4.6
733465.0,3.9
733466.0,2.5
733467.0,2.7
733468.0,2.2
733469.0,2.3
733470.0,2.6
733471.0,2.6
733472.0,2.3
733473.0,2.2
733474.0,2.7
733475.0,2.1
733476.0,2.8
733477.0,3.2
733478.0,5.4
733479.0,4.5
733480.0,3
733481.0,2.4
733482.0,2.9
733483.0,1.9
733484.0,1.9
733485.0,2.3
733486.0,2
733487.0,1.7
733488.0,1.7
733489.0,2.3
733490.0,2.4
733491.0,2.3
733492.0,2.3
733493.0,2.3
733494.0,3.3
733495.0,4.1
733496.0,3
733497.0,3.8
733498.0,2.4
733499.0,2.2
733500.0,2.4
733501.0,1.5
733502.0,0.94
733503.0,1
733504.0,1.2
733505.0,1.2
733506.0,0.89
733507.0,1.6
733508.0,11
733509.0,3
733510.0,2.3
733511.0,1.8
733512.0,1.6
733513.0,1.6
733514.0,1.5
733515.0,1.5
733516.0,1.7
733517.0,1.8
733518.0,1.1
733519.0,1.5
733520.0,1.3
733521.0,1.4
733522.0,1.4
733523.0,1.1
733524.0,1.1
733525.0,1.2
733526.0,1.5
733527.0,1.6
733528.0,1.4
733529.0,0.97
733530.0,1.2
733531.0,1.3
733532.0,9.7
733533.0,9.5
733534.0,5.6
733535.0,2.8
733536.0,2
733537.0,1.7
733538.0,1.7
733539.0,1.7
733540.0,1.8
733541.0,2
733542.0,1.8
733543.0,1.5
733544.0,2
733545.0,1.5
733546.0,2.7
733547.0,2.2
733548.0,1.5
733549.0,2.1
733550.0,2
733551.0,2.2
733552.0,2.4
733553.0,2.5
733554.0,3
733555.0,3.4
733556.0,3.2
733557.0,2.9
733558.0,3
733559.0,2.9
733560.0,3
733561.0,3.8
733562.0,3
733563.0,2.8
733564.0,2.6
733565.0,2.6
733566.0,2.7
733567.0,2.9
733568.0,3
733569.0,4.2
733570.0,6.9
733571.0,7.7
733572.0,3.6
733573.0,3
733574.0,9
733575.0,5
733576.0,2.8
733577.0,2.2
733578.0,8.7
733579.0,4.8
733580.0,11
733581.0,7.4
733582.0,4.4
733583.0,18
733584.0,10
733585.0,4.8
733586.0,13
733587.0,7.6
733588.0,9.5
733589.0,6.2
733590.0,5.1
733591.0,5.7
733592.0,5.8
733593.0,9.8
733594.0,32
733595.0,e75
733596.0,e55
733597.0,24
733598.0,20
733599.0,18
733600.0,27
733601.0,27
733602.0,17
733603.0,13
733604.0,11
733605.0,23
733606.0,15
733607.0,20
733608.0,25
733609.0,25
733610.0,47
733611.0,25
733612.0,20
733613.0,17
733614.0,33
733615.0,43
733616.0,26
733617.0,22
733618.0,19
733619.0,17
733620.0,15
733621.0,13
733622.0,11
733623.0,11
733624.0,9.9
733625.0,8.8
733626.0,8
733627.0,6.9
733628.0,6.7
733629.0,6.4
733630.0,7.4
733631.0,7.6
733632.0,13
733633.0,e80
733634.0,e125
733635.0,80
733636.0,50
733637.0,37
733638.0,37
733639.0,58
733640.0,44
733641.0,33
733642.0,27
733643.0,23
733644.0,20
733645.0,17
733646.0,14
733647.0,13
733648.0,20
733649.0,61
733650.0,e120
733651.0,117
733652.0,91
733653.0,71
733654.0,61
733655.0,e110
733656.0,91
733657.0,76
733658.0,85
733659.0,57
733660.0,46
733661.0,65
733662.0,63
733663.0,55
733664.0,e72
733665.0,e115
733666.0,e116
733667.0,e108
733668.0,97
733669.0,73
733670.0,59
733671.0,53
733672.0,45
733673.0,62
733674.0,81
733675.0,67
733676.0,57
733677.0,50
733678.0,45
733679.0,41
733680.0,39
733681.0,38
733682.0,37
733683.0,38
733684.0,36
733685.0,36
