; USGS 14161500 LOOKOUT CREEK NEAR BLUE RIVER  OR,,,,
day_index,Q_cfs,year,month,day
40817,14.1,2011,10,3
40818,16.8,2011,10,4
40819,20.7,2011,10,5
40820,17.5,2011,10,6
40821,15.2,2011,10,7
40822,14.5,2011,10,8
40823,13.8,2011,10,9
40824,26.1,2011,10,10
40825,39.5,2011,10,11
40826,26.3,2011,10,12
40827,18.8,2011,10,13
40828,16.8,2011,10,14
40829,15.1,2011,10,15
40830,16.4,2011,10,16
40831,14.9,2011,10,17
40832,14.6,2011,10,18
40833,14.4,2011,10,19
40834,14,2011,10,20
40835,14,2011,10,21
40836,13.8,2011,10,22
40837,13.5,2011,10,23
40838,13.5,2011,10,24
40839,13.3,2011,10,25
40840,13,2011,10,26
40841,13,2011,10,27
40842,13.3,2011,10,28
40843,16.7,2011,10,29
40844,16.2,2011,10,30
40845,20.5,2011,10,31
40846,16.7,2011,11,1
40847,16,2011,11,2
40848,17,2011,11,3
40849,16,2011,11,4
40850,15.8,2011,11,5
40851,16.8,2011,11,6
40852,16.2,2011,11,7
40853,15.8,2011,11,8
40854,15.4,2011,11,9
40855,15,2011,11,10
40856,15,2011,11,11
40857,16.6,2011,11,12
40858,22.8,2011,11,13
40859,26.9,2011,11,14
40860,29.3,2011,11,15
40861,37,2011,11,16
40862,194,2011,11,17
40863,111,2011,11,18
40864,70.6,2011,11,19
40865,52.2,2011,11,20
40866,62.4,2011,11,21
40867,328,2011,11,22
40868,237,2011,11,23
40869,183,2011,11,24
40870,201,2011,11,25
40871,141,2011,11,26
40872,121,2011,11,27
40873,116,2011,11,28
40874,101,2011,11,29
40875,92.5,2011,11,30
40876,79.9,2011,12,1
40877,70.9,2011,12,2
40878,63.6,2011,12,3
40879,56.6,2011,12,4
40880,51.9,2011,12,5
40881,48.1,2011,12,6
40882,45.1,2011,12,7
40883,42.6,2011,12,8
40884,40.6,2011,12,9
40885,38.8,2011,12,10
40886,37.7,2011,12,11
40887,36,2011,12,12
40888,34.8,2011,12,13
40889,33.9,2011,12,14
40890,33.7,2011,12,15
40891,32,2011,12,16
40892,31.2,2011,12,17
40893,31,2011,12,18
40894,30.5,2011,12,19
40895,29.9,2011,12,20
40896,29,2011,12,21
40897,28.6,2011,12,22
40898,27.9,2011,12,23
40899,27.2,2011,12,24
40900,28.6,2011,12,25
40901,28.7,2011,12,26
40902,32.4,2011,12,27
40903,749,2011,12,28
40904,1080,2011,12,29
40905,1920,2011,12,30
40906,694,2011,12,31
40907,348,2012,1,1
40908,228,2012,1,2
40909,164,2012,1,3
40910,127,2012,1,4
40911,113,2012,1,5
40912,96.3,2012,1,6
40913,84.1,2012,1,7
40914,75,2012,1,8
40915,68.3,2012,1,9
40916,63.2,2012,1,10
40917,57.7,2012,1,11
40918,53.7,2012,1,12
40919,50.2,2012,1,13
40920,47.7,2012,1,14
40921,46.6,2012,1,15
40922,43.8,2012,1,16
40923,45.8,2012,1,17
40924,257,2012,1,18
40925,1810,2012,1,19
40926,1230,2012,1,20
40927,818,2012,1,21
40928,454,2012,1,22
40929,315,2012,1,23
40930,679,2012,1,24
40931,1280,2012,1,25
40932,916,2012,1,26
40933,493,2012,1,27
40934,294,2012,1,28
40935,221,2012,1,29
40936,290,2012,1,30
40937,217,2012,1,31
40938,190,2012,2,1
40939,158,2012,2,2
40940,130,2012,2,3
40941,107,2012,2,4
40942,90.5,2012,2,5
40943,79.7,2012,2,6
40944,71.3,2012,2,7
40945,74,2012,2,8
40946,88.9,2012,2,9
40947,96.6,2012,2,10
40948,114,2012,2,11
40949,99.6,2012,2,12
40950,86.6,2012,2,13
40951,76.6,2012,2,14
40952,67.3,2012,2,15
40953,61.2,2012,2,16
40954,63.1,2012,2,17
40955,80.5,2012,2,18
40956,74.1,2012,2,19
40957,106,2012,2,20
40958,276,2012,2,21
40959,525,2012,2,22
40960,472,2012,2,23
40961,333,2012,2,24
40962,276,2012,2,25
40963,224,2012,2,26
40964,190,2012,2,27
40965,167,2012,2,28
40966,153,2012,2,29
40967,138,2012,3,1
40968,122,2012,3,2
40969,122,2012,3,3
40970,135,2012,3,4
40971,157,2012,3,5
40972,170,2012,3,6
40973,149,2012,3,7
40974,140,2012,3,8
40975,155,2012,3,9
40976,177,2012,3,10
40977,221,2012,3,11
40978,213,2012,3,12
40979,216,2012,3,13
40980,206,2012,3,14
40981,487,2012,3,15
40982,743,2012,3,16
40983,501,2012,3,17
40984,359,2012,3,18
40985,273,2012,3,19
40986,354,2012,3,20
40987,525,2012,3,21
40988,552,2012,3,22
40989,388,2012,3,23
40990,300,2012,3,24
40991,264,2012,3,25
40992,233,2012,3,26
40993,211,2012,3,27
40994,209,2012,3,28
40995,279,2012,3,29
40996,1670,2012,3,30
40997,1130,2012,3,31
40998,652,2012,4,1
40999,469,2012,4,2
41000,380,2012,4,3
41001,300,2012,4,4
41002,257,2012,4,5
41003,219,2012,4,6
41004,190,2012,4,7
41005,172,2012,4,8
41006,167,2012,4,9
41007,176,2012,4,10
41008,199,2012,4,11
41009,215,2012,4,12
41010,198,2012,4,13
41011,180,2012,4,14
41012,169,2012,4,15
41013,304,2012,4,16
41014,371,2012,4,17
41015,379,2012,4,18
41016,484,2012,4,19
41017,664,2012,4,20
41018,522,2012,4,21
41019,477,2012,4,22
41020,483,2012,4,23
41021,453,2012,4,24
41022,342,2012,4,25
41023,393,2012,4,26
41024,356,2012,4,27
41025,304,2012,4,28
41026,260,2012,4,29
41027,314,2012,4,30
41028,302,2012,5,1
41029,242,2012,5,2
41030,272,2012,5,3
41031,292,2012,5,4
41032,253,2012,5,5
41033,218,2012,5,6
41034,193,2012,5,7
41035,189,2012,5,8
41036,180,2012,5,9
41037,158,2012,5,10
41038,140,2012,5,11
41039,131,2012,5,12
41040,136,2012,5,13
41041,145,2012,5,14
41042,144,2012,5,15
41043,133,2012,5,16
41044,115,2012,5,17
41045,100,2012,5,18
41046,89.7,2012,5,19
41047,84.2,2012,5,20
41048,89.8,2012,5,21
41049,115,2012,5,22
41050,109,2012,5,23
41051,132,2012,5,24
41052,138,2012,5,25
41053,122,2012,5,26
41054,107,2012,5,27
41055,96.5,2012,5,28
41056,87.4,2012,5,29
41057,80.4,2012,5,30
41058,76.1,2012,5,31
41059,73.4,2012,6,1
41060,77.9,2012,6,2
41061,70,2012,6,3
41062,88.1,2012,6,4
41063,122,2012,6,5
41064,114,2012,6,6
41065,122,2012,6,7
41066,154,2012,6,8
41067,185,2012,6,9
41068,163,2012,6,10
41069,134,2012,6,11
41070,115,2012,6,12
41071,103,2012,6,13
41072,91.2,2012,6,14
41073,82.4,2012,6,15
41074,75.8,2012,6,16
41075,70.2,2012,6,17
41076,67.7,2012,6,18
41077,64,2012,6,19
41078,59.4,2012,6,20
41079,55.9,2012,6,21
41080,55.1,2012,6,22
41081,68.4,2012,6,23
41082,67.3,2012,6,24
41083,60.9,2012,6,25
41084,73.6,2012,6,26
41085,71.4,2012,6,27
41086,64.7,2012,6,28
41087,59.9,2012,6,29
41088,57.5,2012,6,30
41089,55.9,2012,7,1
41090,52.2,2012,7,2
41091,50.4,2012,7,3
41092,48.1,2012,7,4
41093,45.6,2012,7,5
41094,43.6,2012,7,6
41095,42.1,2012,7,7
41096,40.3,2012,7,8
41097,38.7,2012,7,9
41098,37.4,2012,7,10
41099,35.9,2012,7,11
41100,34.7,2012,7,12
41101,33.4,2012,7,13
41102,32.5,2012,7,14
41103,31.6,2012,7,15
41104,31.3,2012,7,16
41105,30.7,2012,7,17
41106,30.5,2012,7,18
41107,29.9,2012,7,19
41108,29.1,2012,7,20
41109,28.1,2012,7,21
41110,27.1,2012,7,22
41111,26.7,2012,7,23
41112,26.1,2012,7,24
41113,25.4,2012,7,25
41114,24.8,2012,7,26
41115,24.1,2012,7,27
41116,23.8,2012,7,28
41117,23.3,2012,7,29
41118,22.8,2012,7,30
41119,22.4,2012,7,31
41120,21.9,2012,8,1
41121,21.4,2012,8,2
41122,20.9,2012,8,3
41123,20.4,2012,8,4
41124,20,2012,8,5
41125,19.9,2012,8,6
41126,19.3,2012,8,7
41127,19,2012,8,8
41128,18.8,2012,8,9
41129,18.4,2012,8,10
41130,18.1,2012,8,11
41131,17.5,2012,8,12
41132,17.2,2012,8,13
41133,16.8,2012,8,14
41134,16.5,2012,8,15
41135,16.3,2012,8,16
41136,15.9,2012,8,17
41137,16,2012,8,18
41138,15.7,2012,8,19
41139,15.3,2012,8,20
41140,15.1,2012,8,21
41141,14.9,2012,8,22
41142,14.7,2012,8,23
41143,14.6,2012,8,24
41144,14.4,2012,8,25
41145,14.2,2012,8,26
41146,14.1,2012,8,27
41147,14,2012,8,28
41148,13.8,2012,8,29
41149,13.7,2012,8,30
41150,13.6,2012,8,31
41151,13.4,2012,9,1
41152,13.2,2012,9,2
41153,13.1,2012,9,3
41154,13,2012,9,4
41155,12.8,2012,9,5
41156,12.7,2012,9,6
41157,12.5,2012,9,7
41158,12.3,2012,9,8
41159,12.2,2012,9,9
41160,12.3,2012,9,10
41161,12.3,2012,9,11
41162,12.1,2012,9,12
41163,11.7,2012,9,13
41164,11.5,2012,9,14
41165,11.4,2012,9,15
41166,11.4,2012,9,16
41167,11.3,2012,9,17
41168,11.1,2012,9,18
41169,11.1,2012,9,19
41170,11.1,2012,9,20
41171,11.1,2012,9,21
41172,11.4,2012,9,22
41173,11.4,2012,9,23
41174,11.3,2012,9,24
41175,11.1,2012,9,25
41176,11,2012,9,26
41177,10.9,2012,9,27
41178,10.7,2012,9,28
41179,10.6,2012,9,29
41180,10.6,2012,9,30
41181,10.6,2012,10,1
41182,10.6,2012,10,2
41183,10.5,2012,10,3
41184,10.3,2012,10,4
41185,10.2,2012,10,5
41186,10.2,2012,10,6
41187,10.2,2012,10,7
41188,10.2,2012,10,8
41189,10.2,2012,10,9
41190,10.2,2012,10,10
41191,10.2,2012,10,11
41192,10.6,2012,10,12
41193,15.6,2012,10,13
41194,12.5,2012,10,14
41195,40.9,2012,10,15
41196,88.7,2012,10,16
41197,29.1,2012,10,17
41198,20.7,2012,10,18
41199,20.4,2012,10,19
41200,33.5,2012,10,20
41201,30.6,2012,10,21
41202,44.4,2012,10,22
41203,44.4,2012,10,23
41204,41.7,2012,10,24
41205,38.9,2012,10,25
41206,32.9,2012,10,26
41207,62.3,2012,10,27
41208,284,2012,10,28
41209,393,2012,10,29
41210,202,2012,10,30
41211,118,2012,10,31
41212,111,2012,11,1
41213,105,2012,11,2
41214,92.5,2012,11,3
41215,78.2,2012,11,4
41216,67.1,2012,11,5
41217,58.9,2012,11,6
41218,54.3,2012,11,7
41219,50.3,2012,11,8
41220,49.4,2012,11,9
41221,46.9,2012,11,10
41222,44.3,2012,11,11
41223,126,2012,11,12
41224,161,2012,11,13
41225,119,2012,11,14
41226,94.1,2012,11,15
41227,79.7,2012,11,16
41228,84,2012,11,17
41229,88.4,2012,11,18
41230,125,2012,11,19
41231,1060,2012,11,20
