; USGS 14182500 LITTLE NORTH SANTIAM RIVER NEAR MEHAMA  OR,,,,
day_index,Q_cfs,year,month,day
40710,464,2011,6,18
40711,576,2011,6,19
40712,512,2011,6,20
40713,500,2011,6,21
40714,512,2011,6,22
40715,478,2011,6,23
40716,381,2011,6,24
40717,329,2011,6,25
40718,306,2011,6,26
40719,301,2011,6,27
40720,333,2011,6,28
40721,320,2011,6,29
40722,348,2011,6,30
40723,321,2011,7,1
40724,284,2011,7,2
40725,274,2011,7,3
40726,252,2011,7,4
40727,232,2011,7,5
40728,218,2011,7,6
40729,211,2011,7,7
40730,195,2011,7,8
40731,176,2011,7,9
40732,163,2011,7,10
40733,155,2011,7,11
40734,158,2011,7,12
40735,161,2011,7,13
40736,147,2011,7,14
40737,137,2011,7,15
40738,143,2011,7,16
40739,171,2011,7,17
40740,160,2011,7,18
40741,156,2011,7,19
40742,162,2011,7,20
40743,145,2011,7,21
40744,139,2011,7,22
40745,127,2011,7,23
40746,118,2011,7,24
40747,112,2011,7,25
40748,108,2011,7,26
40749,102,2011,7,27
40750,95.7,2011,7,28
40751,91.3,2011,7,29
40752,87.5,2011,7,30
40753,84.1,2011,7,31
40754,81,2011,8,1
40755,77.9,2011,8,2
40756,75.2,2011,8,3
40757,72.6,2011,8,4
40758,70.7,2011,8,5
40759,68.7,2011,8,6
40760,67,2011,8,7
40761,65.4,2011,8,8
40762,65.4,2011,8,9
40763,62.7,2011,8,10
40764,60.5,2011,8,11
40765,58.9,2011,8,12
40766,57.3,2011,8,13
40767,56.7,2011,8,14
40768,55.4,2011,8,15
40769,54.2,2011,8,16
40770,52.4,2011,8,17
40771,50.7,2011,8,18
40772,49.7,2011,8,19
40773,48.9,2011,8,20
40774,47.4,2011,8,21
40775,46.1,2011,8,22
40776,45.5,2011,8,23
40777,44.5,2011,8,24
40778,43.5,2011,8,25
40779,43.9,2011,8,26
40780,43.7,2011,8,27
40781,40.7,2011,8,28
40782,39.6,2011,8,29
40783,40.4,2011,8,30
40784,39.8,2011,8,31
40785,39.5,2011,9,1
40786,38.6,2011,9,2
40787,37.2,2011,9,3
40788,35,2011,9,4
40789,34.2,2011,9,5
40790,33.5,2011,9,6
40791,32.5,2011,9,7
40792,31.3,2011,9,8
40793,30.9,2011,9,9
40794,30.7,2011,9,10
40795,29.7,2011,9,11
40796,28.4,2011,9,12
40797,28.6,2011,9,13
40798,29.4,2011,9,14
40799,29.7,2011,9,15
40800,29.9,2011,9,16
40801,29.6,2011,9,17
40802,29.3,2011,9,18
40803,30.9,2011,9,19
40804,34.2,2011,9,20
40805,30.9,2011,9,21
40806,28,2011,9,22
40807,26.6,2011,9,23
40808,25.7,2011,9,24
40809,27.4,2011,9,25
40810,36.9,2011,9,26
