; USGS 14158850 MCKENZIE R BLW TRAIL BR DAM NR BELKNAP SPRINGS  OR,,,,
day_index,Q_cfs,year,month,day
40665,1060,2011,5,4
40666,1230,2011,5,5
40667,1360,2011,5,6
40668,1360,2011,5,7
40669,1390,2011,5,8
40670,1390,2011,5,9
40671,1370,2011,5,10
40672,1420,2011,5,11
40673,1550,2011,5,12
40674,1560,2011,5,13
40675,1590,2011,5,14
40676,1500,2011,5,15
40677,1570,2011,5,16
40678,1550,2011,5,17
40679,1580,2011,5,18
40680,1590,2011,5,19
40681,1610,2011,5,20
40682,1450,2011,5,21
40683,1430,2011,5,22
40684,1590,2011,5,23
40685,1540,2011,5,24
40686,1600,2011,5,25
40687,1570,2011,5,26
40688,1620,2011,5,27
40689,1590,2011,5,28
40690,1500,2011,5,29
40691,1530,2011,5,30
40692,1590,2011,5,31
40693,1560,2011,6,1
40694,1580,2011,6,2
40695,1650,2011,6,3
40696,1590,2011,6,4
40697,1660,2011,6,5
40698,1720,2011,6,6
40699,1640,2011,6,7
40700,1640,2011,6,8
40701,1670,2011,6,9
40702,1610,2011,6,10
40703,1500,2011,6,11
40704,1540,2011,6,12
40705,1500,2011,6,13
40706,1600,2011,6,14
40707,1570,2011,6,15
40708,1570,2011,6,16
40709,1590,2011,6,17
40710,1420,2011,6,18
40711,1400,2011,6,19
40712,1450,2011,6,20
40713,1440,2011,6,21
40714,1510,2011,6,22
40715,1380,2011,6,23
40716,1400,2011,6,24
40717,1380,2011,6,25
40718,1310,2011,6,26
40719,1320,2011,6,27
40720,1310,2011,6,28
40721,1290,2011,6,29
40722,1260,2011,6,30
40723,1360,2011,7,1
40724,1260,2011,7,2
40725,1120,2011,7,3
40726,1110,2011,7,4
40727,1170,2011,7,5
40728,1190,2011,7,6
40729,1100,2011,7,7
40730,1070,2011,7,8
40731,1040,2011,7,9
40732,1020,2011,7,10
40733,1030,2011,7,11
40734,974,2011,7,12
40735,998,2011,7,13
40736,998,2011,7,14
40737,1060,2011,7,15
40738,974,2011,7,16
40739,929,2011,7,17
40740,1010,2011,7,18
40741,1020,2011,7,19
40742,1060,2011,7,20
40743,952,2011,7,21
40744,999,2011,7,22
40745,1020,2011,7,23
40746,1030,2011,7,24
40747,937,2011,7,25
40748,961,2011,7,26
40749,1000,2011,7,27
40750,923,2011,7,28
40751,914,2011,7,29
40752,918,2011,7,30
40753,921,2011,7,31
40754,941,2011,8,1
40755,932,2011,8,2
40756,900,2011,8,3
40757,895,2011,8,4
40758,938,2011,8,5
40759,914,2011,8,6
40760,910,2011,8,7
40761,897,2011,8,8
40762,915,2011,8,9
40763,917,2011,8,10
40764,896,2011,8,11
40765,955,2011,8,12
40766,905,2011,8,13
40767,908,2011,8,14
40768,878,2011,8,15
40769,906,2011,8,16
40770,859,2011,8,17
40771,866,2011,8,18
40772,890,2011,8,19
40773,908,2011,8,20
40774,889,2011,8,21
40775,827,2011,8,22
40776,848,2011,8,23
40777,874,2011,8,24
40778,859,2011,8,25
40779,877,2011,8,26
40780,894,2011,8,27
40781,843,2011,8,28
40782,833,2011,8,29
40783,827,2011,8,30
40784,807,2011,8,31
40785,822,2011,9,1
40786,823,2011,9,2
40787,813,2011,9,3
40788,804,2011,9,4
40789,843,2011,9,5
40790,800,2011,9,6
40791,820,2011,9,7
40792,824,2011,9,8
40793,829,2011,9,9
40794,833,2011,9,10
40795,781,2011,9,11
40796,768,2011,9,12
40797,771,2011,9,13
40798,789,2011,9,14
40799,781,2011,9,15
40800,805,2011,9,16
40801,800,2011,9,17
40802,785,2011,9,18
40803,768,2011,9,19
40804,762,2011,9,20
40805,777,2011,9,21
40806,790,2011,9,22
40807,780,2011,9,23
40808,768,2011,9,24
40809,754,2011,9,25
40810,780,2011,9,26
